Pauta ID,Turma ID,Turma,Matéria ID,Matéria,Professor ID,Professor,Data,Tempo,Contrato ID,Aluno ID,Presente,Justificativa,Reposição
,755,22/Adm 04 I,23597,Módulo T2,102713,Jessica Asaph,2022-08-27T15:00:00,01:00:00,10470,135471,False,,
,755,22/Adm 04 I,23597,Módulo T2,102713,Jessica Asaph,2022-09-03T15:00:00,01:00:00,8448,106275,False,,
,755,22/Adm 04 I,23597,Módulo T2,102713,Jessica Asaph,2022-09-03T15:00:00,01:00:00,10638,138202,False,,
,755,22/Adm 04 I,23597,Módulo T2,102713,Jessica Asaph,2022-09-17T15:00:00,01:00:00,10636,138212,False,,
,755,22/Adm 04 I,23599,Módulo T3,102713,Jessica Asaph,2022-10-08T15:00:00,01:00:00,10626,138114,True,,
,755,22/Adm 04 I,23599,Módulo T3,102713,Jessica Asaph,2022-11-26T15:00:00,01:00:00,10649,138413,False,,
,755,22/Adm 04 I,23599,Módulo T3,102713,Jessica Asaph,2022-12-03T15:00:00,01:00:00,7575,103597,False,,
,755,22/Adm 04 I,23599,Módulo T3,147587,Sidney Cosme,2022-12-17T15:00:00,01:00:00,10333,131364,False,,
,755,22/Adm 04 I,23600,Módulo T4,147587,Sidney Cosme,2023-02-25T15:00:00,01:00:00,9101,112642,False,,
,755,22/Adm 04 I,23600,Módulo T4,147587,Sidney Cosme,2023-03-18T15:00:00,01:00:00,10099,125865,False,,
,755,22/Adm 04 I,23601,Módulo T5,147587,Sidney Cosme,2023-04-29T15:00:00,01:00:00,10613,137719,False,,
,755,22/Adm 04 I,23601,Módulo T5,147587,Sidney Cosme,2023-04-29T15:00:00,01:00:00,10625,138088,False,,
,755,22/Adm 04 I,23601,Módulo T5,147587,Sidney Cosme,2023-06-24T15:00:00,01:00:00,10363,118405,False,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-02T15:00:00,01:00:00,10511,136440,False,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-02T15:00:00,01:00:00,9838,121830,False,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-02T15:00:00,01:00:00,10285,130243,False,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10617,137908,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10730,140098,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10688,139175,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10515,136561,False,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10197,128139,False,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10726,139914,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,8752,108997,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10648,138383,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10640,138258,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10603,137752,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10706,139406,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10588,137643,True,,
,755,22/Adm 04 I,23602,Módulo T6,147587,Sidney Cosme,2023-09-30T15:00:00,01:00:00,10653,138423,True,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-03-05T12:00:00,02:00:00,10607,137791,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-03-05T12:00:00,02:00:00,10608,137767,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-03-19T12:00:00,02:00:00,10627,138117,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-03-26T12:00:00,02:00:00,10634,138205,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-04-30T12:00:00,02:00:00,10659,138587,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-04-30T12:00:00,02:00:00,10380,132711,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-04-30T12:00:00,02:00:00,10716,139696,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-06-25T10:00:00,02:00:00,10594,137681,False,,
,757,22/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-06-25T10:00:00,02:00:00,10589,137583,False,,
,757,22/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-07-02T10:00:00,02:00:00,9349,110308,False,,
,757,22/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-07-16T10:00:00,02:00:00,10310,130749,True,,
,757,22/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-07-30T10:00:00,02:00:00,10671,138839,False,,
,757,22/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-07-30T10:00:00,02:00:00,10734,140089,True,,"Reposição de aula na Turma ""22/Fma 02"" no dia ""05/08/22 18:07:43"", Tipo de Presença: ""Presencial"", pelo motivo de: reposição:05/08
falta: 30/08"
,757,22/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-08-27T10:00:00,02:00:00,10718,138387,False,,
,757,22/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-09-24T10:00:00,02:00:00,10732,140105,False,,
,757,22/Fma 02,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-10-29T10:00:00,02:00:00,10460,135180,False,,
,757,22/Fma 02,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-11-26T10:00:00,02:00:00,10656,132603,False,,
,757,22/Fma 02,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-11-26T10:00:00,02:00:00,10712,139450,False,,
,757,22/Fma 02,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2022-12-17T10:00:00,02:00:00,10629,138124,False,,
,757,22/Fma 02,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2023-01-07T10:00:00,02:00:00,10897,142994,False,,
,757,22/Fma 02,23582,Módulo F4 - Estrutura da Drogaria,102711,Julio Cesar da Silva Campos,2023-01-28T10:00:00,02:00:00,10745,140556,False,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10751,128802,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10725,139905,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,9006,111819,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10677,139062,False,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10717,139714,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10650,138447,False,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10467,135344,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10754,140689,False,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10644,138263,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10651,138471,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10676,139063,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10598,137732,False,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10463,135325,True,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10485,135850,False,,
,757,22/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-02-25T10:00:00,02:00:00,10681,139084,True,,
,759,22/Eng 02,23604,Módulo E2 - English 1.0,133425,Samuel,2022-11-29T14:00:00,03:00:00,10505,136223,True,,
,759,22/Eng 02,23604,Módulo E2 - English 1.0,133425,Samuel,2022-11-29T14:00:00,03:00:00,10126,103480,False,,
,759,22/Eng 02,23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-05T14:00:00,03:00:00,8497,106737,False,,
,759,22/Eng 02,23605,Módulo E3 - English 1.0,133425,Samuel,2023-10-31T14:00:00,03:00:00,10667,138845,True,,
,759,22/Eng 02,23605,Módulo E3 - English 1.0,133425,Samuel,2023-11-14T14:00:00,03:00:00,7416,103085,True,,
,759,22/Eng 02,23605,Módulo E3 - English 1.0,133425,Samuel,2023-11-14T14:00:00,03:00:00,10484,135774,True,,
,759,22/Eng 02,23605,Módulo E3 - English 1.0,133425,Samuel,2023-11-14T14:00:00,03:00:00,10868,141516,True,,
,759,22/Eng 02,23605,Módulo E3 - English 1.0,133425,Samuel,2023-11-14T14:00:00,03:00:00,10698,138840,True,,
,769,22/Adm 05 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-04-06T11:00:00,01:00:00,10673,134233,False,,
,769,22/Adm 05 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-04-06T11:00:00,01:00:00,10679,113056,False,,
,769,22/Adm 05 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-04-13T11:00:00,01:00:00,10720,139788,False,,
,769,22/Adm 05 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-05-18T11:00:00,01:00:00,10372,132411,False,,
,769,22/Adm 05 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-06-01T11:00:00,01:00:00,10728,140034,False,,
,769,22/Adm 05 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-06-01T11:00:00,01:00:00,10536,129182,False,,
,769,22/Adm 05 A,23585,Módulo A2,138261,Enesio Gleison Ferreira dos Anjos,2022-06-29T11:00:00,01:00:00,10490,136018,False,,
,769,22/Adm 05 A,23585,Módulo A2,102713,Jessica Asaph,2022-07-27T11:00:00,01:00:00,10704,139383,False,,
,769,22/Adm 05 A,23585,Módulo A2,102713,Jessica Asaph,2022-08-31T11:00:00,01:00:00,10731,140103,False,,
,769,22/Adm 05 A,23585,Módulo A2,102713,Jessica Asaph,2022-08-31T11:00:00,01:00:00,10516,136574,False,,
,769,22/Adm 05 A,23585,Módulo A2,102713,Jessica Asaph,2022-09-28T11:00:00,01:00:00,10764,140833,False,,
,769,22/Adm 05 A,23585,Módulo A2,102713,Jessica Asaph,2022-09-28T11:00:00,01:00:00,7950,104024,False,,
,769,22/Adm 05 A,23586,Módulo A3,102713,Jessica Asaph,2022-10-26T11:00:00,01:00:00,10709,139405,False,,
,769,22/Adm 05 A,23586,Módulo A3,147588,Raquel Araújo,2023-01-18T11:00:00,01:00:00,9719,120441,True,,"Reposição de aula na Turma ""22/Adm 05 A"" no dia ""24/01/23 10:44:19"", Tipo de Presença: ""Presencial"", pelo motivo de: "
,769,22/Adm 05 A,23586,Módulo A3,147588,Raquel Araújo,2023-01-18T11:00:00,01:00:00,9673,119882,True,,
,769,22/Adm 05 A,23586,Módulo A3,147588,Raquel Araújo,2023-01-18T11:00:00,01:00:00,10419,133902,False,,
,769,22/Adm 05 A,23586,Módulo A3,147588,Raquel Araújo,2023-01-18T11:00:00,01:00:00,9636,119433,True,,
,769,22/Adm 05 A,23586,Módulo A3,147588,Raquel Araújo,2023-01-18T11:00:00,01:00:00,9676,119950,True,,
,769,22/Adm 05 A,23587,Módulo A4,147588,Raquel Araújo,2023-02-01T11:00:00,01:00:00,10587,137606,False,,
,769,22/Adm 05 A,23587,Módulo A4,147588,Raquel Araújo,2023-02-01T11:00:00,01:00:00,10733,140130,False,,
,769,22/Adm 05 A,23587,Módulo A4,147588,Raquel Araújo,2023-02-01T11:00:00,01:00:00,10336,131345,False,,
,769,22/Adm 05 A,23587,Módulo A4,147588,Raquel Araújo,2023-02-01T11:00:00,01:00:00,10525,127501,True,,
,769,22/Adm 05 A,23587,Módulo A4,147588,Raquel Araújo,2023-03-01T11:00:00,01:00:00,10737,140233,False,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-08-30T11:00:00,01:00:00,10662,138660,False,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10448,135034,True,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10727,140057,True,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10707,139412,True,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10574,137480,True,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10521,136669,True,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10683,138953,True,,
,769,22/Adm 05 A,23589,Módulo A6,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2023-10-04T11:00:00,01:00:00,10548,137215,True,,
,770,22/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-06-30T08:00:00,02:00:00,10544,137117,False,,
,770,22/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-07-07T08:00:00,02:00:00,10834,141821,False,,
,770,22/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-07-28T08:00:00,02:00:00,10874,142555,False,,
,770,22/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2022-08-18T08:00:00,02:00:00,10891,142848,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-10-13T08:00:00,02:00:00,10750,140502,True,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-10-13T08:00:00,02:00:00,10722,139825,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-10-27T08:00:00,02:00:00,10719,139756,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-10-27T08:00:00,02:00:00,10823,141664,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-10-27T08:00:00,02:00:00,10752,140681,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-11-10T08:00:00,02:00:00,10824,128700,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-11-17T08:00:00,02:00:00,10792,141247,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-11-17T08:00:00,02:00:00,10791,141245,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-12-01T08:00:00,02:00:00,10898,143014,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2022-12-01T08:00:00,02:00:00,10736,140145,False,,
,770,22/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2023-01-05T08:00:00,02:00:00,10749,140622,False,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10538,136933,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10759,140722,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10796,141357,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10765,140832,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10819,141571,False,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10762,140757,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10809,141472,True,,"Reposição de aula na Turma ""22/Fma 03"" no dia ""14/04/23 14:15:20"", Tipo de Presença: ""Presencial"", pelo motivo de: FALTA:13/04
REPOSIÇÃO: 14/04
13H
"
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10780,141068,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10853,141832,True,,
,770,22/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2023-04-13T08:00:00,02:00:00,10797,136836,True,,
,772,22/ENG 01 'B',23603,Módulo E1 - English 1.0,133425,Samuel,2022-05-21T14:00:00,03:00:00,10632,138188,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2022-07-16T14:00:00,03:00:00,8084,104248,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2022-08-27T14:00:00,03:00:00,10743,140483,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2022-09-24T14:00:00,03:00:00,10611,109813,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2022-12-10T14:00:00,03:00:00,7853,103852,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2022-12-17T14:00:00,03:00:00,10646,138349,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2023-01-07T14:00:00,03:00:00,10687,139132,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2023-02-25T14:00:00,03:00:00,10154,121013,False,,
,772,22/ENG 01 'B',23604,Módulo E2 - English 1.0,133425,Samuel,2023-02-25T14:00:00,03:00:00,10504,136219,False,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-03-25T14:00:00,03:00:00,10645,138347,False,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-03-25T14:00:00,03:00:00,10635,138209,False,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10655,138536,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10359,131840,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10030,124812,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10637,138213,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10284,104942,False,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10508,136273,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10487,135919,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10556,104480,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10619,137965,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10565,137368,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10539,137074,True,,
,772,22/ENG 01 'B',23605,Módulo E3 - English 1.0,133425,Samuel,2023-09-02T14:00:00,03:00:00,10503,133665,True,,
,773,22/Eng 03,23603,Módulo E1 - English 1.0,133425,Samuel,2022-06-30T19:00:00,03:00:00,10741,140484,True,,
,773,22/Eng 03,23603,Módulo E1 - English 1.0,133425,Samuel,2022-07-07T19:00:00,03:00:00,10771,140925,False,,
,773,22/Eng 03,23604,Módulo E2 - English 1.0,133425,Samuel,2022-12-01T19:00:00,03:00:00,10917,143229,False,,
,773,22/Eng 03,23604,Módulo E2 - English 1.0,133425,Samuel,2023-01-19T19:00:00,03:00:00,10551,137246,True,,"Reposição de aula na Turma ""22/Eng 03"" no dia ""20/01/23 17:49:38"", Tipo de Presença: ""Presencial"", pelo motivo de: "
,773,22/Eng 03,23604,Módulo E2 - English 1.0,133425,Samuel,2023-02-02T19:00:00,03:00:00,10768,138618,False,,
,773,22/Eng 03,23604,Módulo E2 - English 1.0,133425,Samuel,2023-03-23T19:00:00,03:00:00,10724,139904,False,,
,773,22/Eng 03,23605,Módulo E3 - English 1.0,133425,Samuel,2023-12-07T19:00:00,03:00:00,10773,140978,False,,
,773,22/Eng 03,23605,Módulo E3 - English 1.0,133425,Samuel,2023-12-07T19:00:00,03:00:00,8434,105995,False,,
,773,22/Eng 03,23605,Módulo E3 - English 1.0,133425,Samuel,2023-12-07T19:00:00,03:00:00,8521,107025,False,,
,773,22/Eng 03,23605,Módulo E3 - English 1.0,133425,Samuel,2023-12-07T19:00:00,03:00:00,10344,131606,True,,
,773,22/Eng 03,23605,Módulo E3 - English 1.0,133425,Samuel,2023-12-07T19:00:00,03:00:00,10822,141669,False,,
,773,22/Eng 03,23605,Módulo E3 - English 1.0,133425,Samuel,2023-12-07T19:00:00,03:00:00,10713,139545,True,,
,776,22/Adm 06 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-05-31T16:00:00,01:00:00,10816,141536,False,,
,776,22/Adm 06 A,23584,Modulo A1,138261,Enesio Gleison Ferreira dos Anjos,2022-06-21T16:00:00,01:00:00,10763,140794,False,,
